sign,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_finger_mcp_x,index_finger_mcp_y,index_finger_pip_x,index_finger_pip_y,index_finger_dip_x,index_finger_dip_y,index_finger_tip_x,index_finger_tip_y,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_pip_x,middle_finger_pip_y,middle_finger_dip_x,middle_finger_dip_y,middle_finger_tip_x,middle_finger_tip_y,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_pip_x,ring_finger_pip_y,ring_finger_dip_x,ring_finger_dip_y,ring_finger_tip_x,ring_finger_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
1,0.0,0.0,-0.17049180327868851,-0.07868852459016394,-0.2721311475409836,-0.22950819672131148,-0.26885245901639343,-0.37868852459016394,-0.1918032786885246,-0.4262295081967213,-0.21639344262295082,-0.5065573770491804,-0.2278688524590164,-0.7,-0.2262295081967213,-0.8180327868852459,-0.21967213114754097,-0.9262295081967213,-0.10819672131147541,-0.5262295081967213,-0.1180327868852459,-0.7475409836065574,-0.11967213114754098,-0.8803278688524591,-0.11967213114754098,-1.0,-0.001639344262295082,-0.5049180327868853,-0.011475409836065573,-0.7131147540983607,-0.01639344262295082,-0.8377049180327869,-0.021311475409836064,-0.9442622950819672,0.11147540983606558,-0.45081967213114754,0.10491803278688525,-0.6147540983606558,0.09672131147540984,-0.719672131147541,0.08524590163934426,-0.8147540983606557
1,0.0,0.0,-0.17298187808896212,-0.06919275123558484,-0.27347611202635913,-0.21911037891268534,-0.26688632619439867,-0.37067545304777594,-0.18945634266886327,-0.42504118616144976,-0.214168039538715,-0.500823723228995,-0.2273476112026359,-0.6985172981878089,-0.2257001647446458,-0.8187808896210873,-0.21746293245469522,-0.9275123558484349,-0.10378912685337727,-0.5189456342668863,-0.11367380560131796,-0.7446457990115322,-0.11532125205930807,-0.8797364085667215,-0.11532125205930807,-1.0,0.0032948929159802307,-0.4975288303130148,-0.008237232289950576,-0.7067545304777595,-0.011532125205930808,-0.8336079077429983,-0.016474464579901153,-0.9406919275123559,0.1186161449752883,-0.443163097199341,0.11037891268533773,-0.6079077429983526,0.10378912685337727,-0.7116968698517299,0.09390444810543658,-0.8072487644151565
1,0.0,0.0,-0.17520661157024794,-0.07272727272727272,-0.2809917355371901,-0.2231404958677686,-0.27768595041322314,-0.3768595041322314,-0.19008264462809918,-0.4231404958677686,-0.21652892561983472,-0.5024793388429752,-0.228099173553719,-0.6958677685950413,-0.22644628099173553,-0.8165289256198347,-0.21983471074380165,-0.9256198347107438,-0.10743801652892562,-0.5206611570247934,-0.11570247933884298,-0.7454545454545455,-0.11735537190082644,-0.8793388429752066,-0.11735537190082644,-1.0,-0.001652892561983471,-0.4991735537190083,-0.009917355371900827,-0.7090909090909091,-0.01487603305785124,-0.8347107438016529,-0.019834710743801654,-0.9421487603305785,0.11239669421487604,-0.4446280991735537,0.10578512396694215,-0.6082644628099173,0.09917355371900827,-0.7123966942148761,0.08925619834710743,-0.8082644628099174
1,0.0,0.0,-0.17355371900826447,-0.07107438016528926,-0.2793388429752066,-0.2231404958677686,-0.27603305785123966,-0.3768595041322314,-0.18512396694214875,-0.4214876033057851,-0.21652892561983472,-0.4991735537190083,-0.228099173553719,-0.6975206611570248,-0.22479338842975208,-0.8165289256198347,-0.21487603305785125,-0.9256198347107438,-0.10578512396694215,-0.5173553719008265,-0.11570247933884298,-0.743801652892562,-0.11570247933884298,-0.8776859504132232,-0.1140495867768595,-1.0,0.003305785123966942,-0.49586776859504134,-0.008264462809917356,-0.7057851239669422,-0.013223140495867768,-0.8314049586776859,-0.01818181818181818,-0.9404958677685951,0.1206611570247934,-0.44297520661157025,0.11239669421487604,-0.6066115702479339,0.10413223140495868,-0.7090909090909091,0.09421487603305785,-0.8066115702479338
1,0.0,0.0,-0.17598684210526316,-0.06578947368421052,-0.28618421052631576,-0.21875,-0.28125,-0.3717105263157895,-0.18585526315789475,-0.40625,-0.21710526315789475,-0.48848684210526316,-0.22532894736842105,-0.6842105263157895,-0.2236842105263158,-0.8092105263157895,-0.21710526315789475,-0.9194078947368421,-0.1069078947368421,-0.5082236842105263,-0.11513157894736842,-0.7351973684210527,-0.11677631578947369,-0.875,-0.11842105263157894,-1.0,-0.001644736842105263,-0.4868421052631579,-0.011513157894736841,-0.7006578947368421,-0.014802631578947368,-0.8289473684210527,-0.018092105263157895,-0.9407894736842105,0.11348684210526316,-0.43256578947368424,0.10855263157894737,-0.5986842105263158,0.10197368421052631,-0.7055921052631579,0.09375,-0.8026315789473685
4,0.0,0.0,-0.3155737704918033,-0.00819672131147541,-0.5368852459016393,-0.13114754098360656,-0.6352459016393442,-0.27459016393442626,-0.6885245901639344,-0.38114754098360654,-0.38524590163934425,-0.6598360655737705,-0.45081967213114754,-0.8811475409836066,-0.4344262295081967,-0.9631147540983607,-0.3975409836065574,-0.9180327868852459,-0.13114754098360656,-0.7172131147540983,-0.14754098360655737,-0.9508196721311475,-0.12295081967213115,-1.0,-0.0942622950819672,-0.9139344262295082,0.09836065573770492,-0.680327868852459,0.12295081967213115,-0.8934426229508197,0.15163934426229508,-0.9385245901639344,0.19262295081967212,-0.8524590163934426,0.319672131147541,-0.5819672131147541,0.3442622950819672,-0.7622950819672131,0.3729508196721312,-0.8114754098360656,0.4057377049180328,-0.7704918032786885
4,0.0,0.0,-0.2556818181818182,-0.08806818181818182,-0.4659090909090909,-0.2840909090909091,-0.5823863636363636,-0.4715909090909091,-0.5653409090909091,-0.6363636363636364,-0.32670454545454547,-0.7102272727272727,-0.34375,-0.9460227272727273,-0.3835227272727273,-0.9744318181818182,-0.4034090909090909,-0.9034090909090909,-0.13068181818181818,-0.7471590909090909,-0.15056818181818182,-1.0,-0.20170454545454544,-0.9772727272727273,-0.22727272727272727,-0.8551136363636364,0.05397727272727273,-0.7272727272727273,0.036931818181818184,-0.9659090909090909,-0.02556818181818182,-0.9602272727272727,-0.05965909090909091,-0.8380681818181818,0.23295454545454544,-0.65625,0.21022727272727273,-0.8579545454545454,0.1590909090909091,-0.8948863636363636,0.13068181818181818,-0.8267045454545454
4,0.0,0.0,-0.27450980392156865,-0.058823529411764705,-0.5014005602240896,-0.2605042016806723,-0.6078431372549019,-0.4649859943977591,-0.6190476190476191,-0.6442577030812325,-0.39775910364145656,-0.6526610644257703,-0.39775910364145656,-0.9047619047619048,-0.4341736694677871,-0.9607843137254902,-0.45098039215686275,-0.9047619047619048,-0.20168067226890757,-0.7086834733893558,-0.21008403361344538,-0.9775910364145658,-0.25770308123249297,-1.0,-0.28291316526610644,-0.896358543417367,-0.008403361344537815,-0.7030812324929971,0.0056022408963585435,-0.9635854341736695,-0.05042016806722689,-0.988795518207283,-0.08403361344537816,-0.896358543417367,0.1876750700280112,-0.6414565826330533,0.20728291316526612,-0.8627450980392157,0.1568627450980392,-0.9299719887955182,0.1092436974789916,-0.8879551820728291
4,0.0,0.0,-0.25274725274725274,-0.04395604395604396,-0.4835164835164835,-0.22252747252747251,-0.6016483516483516,-0.4010989010989011,-0.5879120879120879,-0.5576923076923077,-0.3901098901098901,-0.6620879120879121,-0.38186813186813184,-0.945054945054945,-0.44505494505494503,-0.945054945054945,-0.4642857142857143,-0.8324175824175825,-0.2087912087912088,-0.7060439560439561,-0.21978021978021978,-1.0,-0.2967032967032967,-0.9752747252747253,-0.31043956043956045,-0.8241758241758241,-0.024725274725274724,-0.6923076923076923,-0.02197802197802198,-0.9835164835164835,-0.10989010989010989,-0.9615384615384616,-0.13736263736263737,-0.8296703296703297,0.16758241758241757,-0.6291208791208791,0.18956043956043955,-0.8791208791208791,0.1043956043956044,-0.9340659340659341,0.038461538461538464,-0.8763736263736264
4,0.0,0.0,-0.2648648648648649,-0.051351351351351354,-0.5162162162162162,-0.22432432432432434,-0.6378378378378379,-0.41621621621621624,-0.5864864864864865,-0.5891891891891892,-0.41081081081081083,-0.6594594594594595,-0.40540540540540543,-0.9432432432432433,-0.46756756756756757,-0.9324324324324325,-0.4756756756756757,-0.8216216216216217,-0.22972972972972974,-0.7,-0.24324324324324326,-1.0,-0.3216216216216216,-0.9432432432432433,-0.3216216216216216,-0.7972972972972973,-0.04594594594594595,-0.6891891891891891,-0.04594594594594595,-0.9756756756756757,-0.13243243243243244,-0.927027027027027,-0.15135135135135136,-0.7918918918918919,0.14324324324324325,-0.6270270270270271,0.15945945945945947,-0.8756756756756757,0.07297297297297298,-0.9162162162162162,0.013513513513513514,-0.8513513513513513
4,0.0,0.0,-0.26595744680851063,-0.034574468085106384,-0.5159574468085106,-0.19946808510638298,-0.6409574468085106,-0.3776595744680851,-0.6143617021276596,-0.550531914893617,-0.4308510638297872,-0.648936170212766,-0.425531914893617,-0.9335106382978723,-0.48404255319148937,-0.9281914893617021,-0.4946808510638298,-0.8191489361702128,-0.24468085106382978,-0.6968085106382979,-0.25,-1.0,-0.32180851063829785,-0.9574468085106383,-0.3271276595744681,-0.8058510638297872,-0.05585106382978723,-0.6888297872340425,-0.05319148936170213,-0.973404255319149,-0.1356382978723404,-0.9335106382978723,-0.15691489361702127,-0.7978723404255319,0.1356382978723404,-0.6303191489361702,0.15159574468085107,-0.875,0.06914893617021277,-0.9148936170212766,0.010638297872340425,-0.8457446808510638
4,0.0,0.0,-0.2751322751322751,-0.05291005291005291,-0.5185185185185185,-0.2275132275132275,-0.6322751322751323,-0.42328042328042326,-0.5873015873015873,-0.58994708994709,-0.43386243386243384,-0.6613756613756614,-0.43386243386243384,-0.9338624338624338,-0.48148148148148145,-0.9523809523809523,-0.4894179894179894,-0.8650793650793651,-0.24867724867724866,-0.708994708994709,-0.2566137566137566,-1.0,-0.3201058201058201,-0.9735449735449735,-0.328042328042328,-0.8412698412698413,-0.06084656084656084,-0.701058201058201,-0.05291005291005291,-0.9841269841269841,-0.13227513227513227,-0.9523809523809523,-0.15343915343915343,-0.8201058201058201,0.13227513227513227,-0.6402116402116402,0.14814814814814814,-0.8888888888888888,0.06878306878306878,-0.9312169312169312,0.010582010582010581,-0.8597883597883598
4,0.0,0.0,-0.2741514360313316,-0.04960835509138381,-0.5169712793733682,-0.23237597911227154,-0.6292428198433421,-0.4281984334203655,-0.577023498694517,-0.587467362924282,-0.4281984334203655,-0.6579634464751958,-0.4281984334203655,-0.9321148825065274,-0.4856396866840731,-0.9295039164490861,-0.4960835509138381,-0.825065274151436,-0.24281984334203655,-0.7049608355091384,-0.24804177545691905,-1.0,-0.32114882506527415,-0.9660574412532638,-0.3289817232375979,-0.8224543080939948,-0.05483028720626632,-0.6997389033942559,-0.04960835509138381,-0.9817232375979112,-0.13315926892950392,-0.9425587467362925,-0.14882506527415143,-0.804177545691906,0.13838120104438642,-0.6422976501305483,0.14882506527415143,-0.8929503916449086,0.06788511749347259,-0.9216710182767625,0.015665796344647518,-0.8407310704960835
4,0.0,0.0,-0.2753246753246753,-0.05714285714285714,-0.5116883116883116,-0.23376623376623376,-0.6207792207792208,-0.42337662337662335,-0.5792207792207792,-0.5818181818181818,-0.42337662337662335,-0.6649350649350649,-0.412987012987013,-0.9428571428571428,-0.4727272727272727,-0.948051948051948,-0.4883116883116883,-0.8441558441558441,-0.23896103896103896,-0.7064935064935065,-0.24415584415584415,-1.0,-0.3168831168831169,-0.9688311688311688,-0.32727272727272727,-0.8285714285714286,-0.05714285714285714,-0.6987012987012987,-0.05194805194805195,-0.9792207792207792,-0.13246753246753246,-0.9428571428571428,-0.15064935064935064,-0.8051948051948052,0.12987012987012986,-0.6441558441558441,0.14025974025974025,-0.8909090909090909,0.06233766233766234,-0.9194805194805195,0.01038961038961039,-0.8389610389610389
4,0.0,0.0,-0.30548302872062666,-0.033942558746736295,-0.5587467362924282,-0.2010443864229765,-0.6736292428198434,-0.381201044386423,-0.6527415143603134,-0.5352480417754569,-0.46736292428198434,-0.6579634464751958,-0.46736292428198434,-0.9268929503916449,-0.5013054830287206,-0.9503916449086162,-0.5039164490861618,-0.8642297650130548,-0.26631853785900783,-0.7127937336814621,-0.2689295039164491,-1.0,-0.31592689295039167,-0.9843342036553525,-0.32114882506527415,-0.8511749347258486,-0.06788511749347259,-0.7075718015665796,-0.06527415143603134,-0.9869451697127938,-0.1227154046997389,-0.9660574412532638,-0.13315926892950392,-0.8328981723237598,0.13315926892950392,-0.6501305483028721,0.1514360313315927,-0.9060052219321149,0.09138381201044386,-0.9373368146214099,0.044386422976501305,-0.8485639686684073
4,0.0,0.0,-0.2890625,-0.052083333333333336,-0.5286458333333334,-0.23177083333333334,-0.6432291666666666,-0.421875,-0.6223958333333334,-0.5677083333333334,-0.4322916666666667,-0.6744791666666666,-0.4322916666666667,-0.9427083333333334,-0.4635416666666667,-0.9609375,-0.4661458333333333,-0.875,-0.2421875,-0.7213541666666666,-0.24739583333333334,-1.0,-0.2916666666666667,-0.9713541666666666,-0.296875,-0.84375,-0.0546875,-0.7135416666666666,-0.049479166666666664,-0.9791666666666666,-0.10677083333333333,-0.953125,-0.12239583333333333,-0.828125,0.13802083333333334,-0.6536458333333334,0.15364583333333334,-0.9010416666666666,0.09635416666666667,-0.9296875,0.049479166666666664,-0.8541666666666666
4,0.0,0.0,-0.2857142857142857,-0.05194805194805195,-0.5246753246753246,-0.23376623376623376,-0.6337662337662338,-0.42337662337662335,-0.6207792207792208,-0.574025974025974,-0.42857142857142855,-0.6753246753246753,-0.43116883116883115,-0.9428571428571428,-0.4623376623376623,-0.9558441558441558,-0.4649350649350649,-0.8623376623376623,-0.24155844155844156,-0.7220779220779221,-0.24675324675324675,-1.0,-0.2909090909090909,-0.974025974025974,-0.2961038961038961,-0.8441558441558441,-0.05454545454545454,-0.7116883116883117,-0.05454545454545454,-0.9818181818181818,-0.10649350649350649,-0.9532467532467532,-0.11948051948051948,-0.825974025974026,0.13246753246753246,-0.6519480519480519,0.14285714285714285,-0.9012987012987013,0.08571428571428572,-0.9194805194805195,0.04415584415584416,-0.8311688311688312
4,0.0,0.0,-0.27835051546391754,-0.05412371134020619,-0.5154639175257731,-0.23711340206185566,-0.6314432989690721,-0.42783505154639173,-0.5979381443298969,-0.5721649484536082,-0.422680412371134,-0.6726804123711341,-0.4175257731958763,-0.9355670103092784,-0.4587628865979381,-0.9484536082474226,-0.46649484536082475,-0.8582474226804123,-0.23711340206185566,-0.7164948453608248,-0.2422680412371134,-1.0,-0.29896907216494845,-0.9561855670103093,-0.30412371134020616,-0.8195876288659794,-0.05412371134020619,-0.7087628865979382,-0.05154639175257732,-0.979381443298969,-0.11855670103092783,-0.9355670103092784,-0.13144329896907217,-0.8015463917525774,0.13144329896907217,-0.6494845360824743,0.13917525773195877,-0.8994845360824743,0.06958762886597938,-0.9149484536082474,0.028350515463917526,-0.8273195876288659
4,0.0,0.0,-0.2927461139896373,-0.046632124352331605,-0.5310880829015544,-0.22797927461139897,-0.6347150259067358,-0.41968911917098445,-0.6217616580310881,-0.5777202072538861,-0.43523316062176165,-0.6683937823834197,-0.43005181347150256,-0.9326424870466321,-0.45595854922279794,-0.9637305699481865,-0.45595854922279794,-0.8808290155440415,-0.25129533678756477,-0.7176165803108808,-0.25647668393782386,-1.0,-0.29015544041450775,-0.9870466321243523,-0.29015544041450775,-0.8549222797927462,-0.06735751295336788,-0.7124352331606217,-0.06217616580310881,-0.9870466321243523,-0.10880829015544041,-0.9637305699481865,-0.11917098445595854,-0.8341968911917098,0.11917098445595854,-0.655440414507772,0.13212435233160622,-0.9041450777202072,0.07772020725388601,-0.9326424870466321,0.04145077720207254,-0.8419689119170984
4,0.0,0.0,-0.27365728900255754,-0.04859335038363171,-0.5063938618925832,-0.24040920716112532,-0.6112531969309463,-0.4322250639386189,-0.5856777493606138,-0.5831202046035806,-0.4117647058823529,-0.6726342710997443,-0.41687979539641945,-0.9335038363171355,-0.45012787723785164,-0.959079283887468,-0.45524296675191817,-0.8823529411764706,-0.23273657289002558,-0.7161125319693095,-0.23529411764705882,-1.0,-0.2864450127877238,-0.9846547314578005,-0.29411764705882354,-0.8491048593350383,-0.05115089514066496,-0.7084398976982097,-0.04603580562659847,-0.979539641943734,-0.10997442455242967,-0.9616368286445013,-0.1278772378516624,-0.8363171355498721,0.1329923273657289,-0.649616368286445,0.1432225063938619,-0.8925831202046036,0.08184143222506395,-0.9309462915601023,0.04092071611253197,-0.8567774936061381
4,0.0,0.0,-0.2729591836734694,-0.05357142857142857,-0.49489795918367346,-0.2372448979591837,-0.5918367346938775,-0.42346938775510207,-0.6020408163265306,-0.5688775510204082,-0.40816326530612246,-0.6785714285714286,-0.40561224489795916,-0.9413265306122449,-0.4413265306122449,-0.9591836734693877,-0.44642857142857145,-0.8698979591836735,-0.22959183673469388,-0.7219387755102041,-0.2372448979591837,-1.0,-0.2857142857142857,-0.9744897959183674,-0.29081632653061223,-0.8443877551020408,-0.05357142857142857,-0.7168367346938775,-0.04336734693877551,-0.9846938775510204,-0.1096938775510204,-0.9540816326530612,-0.125,-0.826530612244898,0.12755102040816327,-0.6632653061224489,0.14540816326530612,-0.9056122448979592,0.07908163265306123,-0.9311224489795918,0.03826530612244898,-0.8520408163265306
4,0.0,0.0,-0.2676767676767677,-0.05303030303030303,-0.4898989898989899,-0.23484848484848486,-0.5883838383838383,-0.41919191919191917,-0.6035353535353535,-0.5631313131313131,-0.4015151515151515,-0.6792929292929293,-0.39646464646464646,-0.9419191919191919,-0.4393939393939394,-0.9419191919191919,-0.45202020202020204,-0.8383838383838383,-0.22474747474747475,-0.7222222222222222,-0.23232323232323232,-1.0,-0.28535353535353536,-0.952020202020202,-0.29292929292929293,-0.8156565656565656,-0.047979797979797977,-0.7146464646464646,-0.04040404040404041,-0.9823232323232324,-0.10858585858585859,-0.9368686868686869,-0.12626262626262627,-0.8080808080808081,0.13131313131313133,-0.6616161616161617,0.14393939393939395,-0.898989898989899,0.07575757575757576,-0.9191919191919192,0.03787878787878788,-0.8434343434343434
4,0.0,0.0,-0.2706766917293233,-0.05263157894736842,-0.49122807017543857,-0.23057644110275688,-0.5889724310776943,-0.41102756892230574,-0.5914786967418546,-0.5588972431077694,-0.39097744360902253,-0.681704260651629,-0.38847117794486213,-0.9348370927318296,-0.42606516290726815,-0.9598997493734336,-0.43358395989974935,-0.8796992481203008,-0.21553884711779447,-0.7243107769423559,-0.21553884711779447,-1.0,-0.2681704260651629,-0.974937343358396,-0.2756892230576441,-0.8395989974937343,-0.040100250626566414,-0.7192982456140351,-0.02506265664160401,-0.9824561403508771,-0.09523809523809523,-0.9523809523809523,-0.11278195488721804,-0.8220551378446115,0.13784461152882205,-0.6641604010025063,0.14786967418546365,-0.899749373433584,0.08020050125313283,-0.9223057644110275,0.042606516290726815,-0.8370927318295739
